1.06635 -0.28684 -1.4893 1.22695 1.0531 -0.74139 -0.17248 -6.1282078694747 -2.134353321301808 8.785346182516108 0.8441531155723023 0.28216236659583904 0.44234221634897897 0.1880159836744837 -252.5051779218843 22.26361794580049 -90.06253843861668 6.576010984759307  0.6457061171531677 0.3106900751590729 0.31396040320396423 0.4007212817668915 0.4097501039505005 0.39138492941856384 0.3220725655555725 0.2689463794231415 0.7172442674636841 0.2759172022342682 0.7310318946838379 0.7536238431930542 0.31699246168136597 0.6286306977272034 0.6696951985359192 0.29101234674453735 0.3463629186153412 0.5988656282424927 0.282938688993454 0.4614996910095215
1.06818 -0.31621 -1.59137 1.35626 0.90701 -0.92122 -0.17413 -6.097533934737349 -2.144521660650904 8.774498091258053 0.8383365577861515 0.27333618329791953 0.4437361081744895 0.1968329918372418 -277.4794012336015 19.974075253930415 -56.75315767282416 10.239609337045408  0.6450595855712891 0.3468383848667145 0.3279489278793335 0.40305662155151367 0.4094583988189697 0.41275280714035034 0.3375193178653717 0.26092347502708435 0.7315011620521545 0.28200098872184753 0.7395069599151611 0.7541167140007019 0.34612569212913513 0.6500260233879089 0.6563641428947449 0.2772692143917084 0.3628871738910675 0.5945898294448853 0.2855229377746582 0.4631764888763428
1.06893 -0.31869 -1.59137 1.3555 0.90728 -0.92123 -0.17412 -6.082196967368674 -2.059070830325452 8.769074045629026 0.8727882788930774 0.2779780916489598 0.44848305408724476 0.2091514959186207 -250.10749104856131 26.727963965840857 -66.84018402190054 10.803667936488594  0.6451815366744995 0.352362722158432 0.32927775382995605 0.40326961874961853 0.4086436927318573 0.4166024923324585 0.33791303634643555 0.26102912425994873 0.7321648001670837 0.28317558765411377 0.7405613660812378 0.7539857625961304 0.349124938249588 0.649852991104126 0.6542133688926697 0.2743196487426758 0.3641785681247711 0.5945228338241577 0.28570622205734253 0.46337831020355225
1.06898 -0.31901 -1.59137 1.3555 0.90728 -0.92123 -0.17412 -6.0835784836843345 -2.043510415162726 8.757847022814513 0.8686641394465386 0.2730540458244799 0.4549015270436224 0.20175074795931014 -239.59136739127734 24.96876937096473 -80.06415641861543 19.983117746015296  0.6456262469291687 0.3539119362831116 0.32778728008270264 0.4035615921020508 0.4081481695175171 0.4172603189945221 0.3374699652194977 0.26033473014831543 0.7333412766456604 0.28365346789360046 0.7404066324234009 0.7546656727790833 0.35017505288124084 0.6498127579689026 0.6545999646186829 0.2742851674556732 0.36483708024024963 0.5940791368484497 0.28580597043037415 0.462999165058136
1.06901 -0.3191 -1.59137 1.35549 0.90728 -0.92123 -0.17413 -6.09332924184217 -2.0266752075813628 8.743718511407256 0.887952069723271 0.2633470229122401 0.4540657635218112 0.19805037397965508 -240.1026622825857 27.82345396532002 -79.75453295582315 9.635650084113003  0.6465701460838318 0.35998326539993286 0.32868027687072754 0.40104618668556213 0.40629538893699646 0.4218868315219879 0.3392009735107422 0.2595067322254181 0.7352128624916077 0.285370409488678 0.7417869567871094 0.7575411796569824 0.3550895154476166 0.6523447632789612 0.6492204070091248 0.27120980620384216 0.3665287494659424 0.5943506360054016 0.28552308678627014 0.4636892080307007
1.06538 -0.34905 -1.58262 1.37434 0.89825 -0.91907 -0.17173 -6.098204620921081 -2.0273126037906812 8.749429255703628 0.8922560348616368 0.2603035114561201 0.44959788176090565 0.2007201869898274 -255.6872629401978 29.199935870522012 -69.89135301244971 0.8403025714960535  0.39153730869293213 0.6041986346244812 0.48319336771965027 0.537355363368988 0.6167698502540588 0.6837902069091797 0.40754127502441406 0.4097405970096588 0.48498010635375977 0.5864143371582031 0.46187907457351685 0.3911017179489136 0.4088221490383148 0.39347898960113525 0.7078544497489929 0.5188875794410706 0.3436019718647003 0.4677983522415161 0.4167715609073639 0.461089551448822
1.03882 -0.54917 -1.51089 1.46972 0.80182 -0.79396 -0.13406 -6.073472310460538 -2.0185763018953407 8.743764627851814 0.8730630174308178 0.2678417557280599 0.44938894088045284 0.20318509349491354 -280.3341734991682 35.319945489943706 -46.65765006058223 -1.385742814228358  0.45119380950927734 0.5939046740531921 0.563936710357666 0.6159883141517639 0.5871307253837585 0.509657621383667 0.466315895318985 0.49194565415382385 0.4863148331642151 0.6140873432159424 0.4789850115776062 0.4525740146636963 0.3018975555896759 0.3337686061859131 0.6928360462188721 0.4966435730457306 0.41627025604248047 0.46379387378692627 0.40524548292160034 0.46777284145355225
1.03909 -0.4686 -1.45251 1.37249 1.06274 -0.75678 -0.1323 -6.097331155230265 -2.0142081509476704 8.762227313925905 0.8848115087154103 0.26436087786402984 0.44523947044022644 0.19764254674745674 -279.2340474742932 38.42195366645215 -34.709002551494905 -0.4278813920941005  0.43674734234809875 0.5547159910202026 0.48646143078804016 0.45697999000549316 0.5319604873657227 0.3360946774482727 0.5746328234672546 0.5533205270767212 0.544500470161438 0.5024012923240662 0.5421525835990906 0.3094196021556854 0.4831071197986603 0.3348626494407654 0.6677248477935791 0.5561701059341431 0.5046305656433105 0.5109766721725464 0.3334364593029022 0.4775460362434387
0.97432 -0.35029 -1.22531 1.05478 1.4743 -0.46649 -0.17375 -6.07303557761513 -2.048234075473835 8.762938656962952 0.8693407543577063 0.2626204389320148 0.4472097352201132 0.20616627337372817 -250.84894035314937 37.45866061648432 -47.6526521687706 -7.413699183279988  0.4597754180431366 0.480589896440506 0.4445047676563263 0.48928844928741455 0.5471904277801514 0.33128297328948975 0.560206413269043 0.5377083420753479 0.5147179961204529 0.6828979849815369 0.5329767465591431 0.4881761372089386 0.6071559190750122 0.474631667137146 0.6736689805984497 0.5512645244598389 0.6960988640785217 0.5118182301521301 0.4075806140899658 0.4765194356441498
0.96061 -0.35083 -1.21395 1.02664 1.48386 -0.46004 -0.17449 -6.097112788807564 -2.0561970377369176 8.759039328481478 0.8669403771788549 0.2653752194660073 0.45223986761005663 0.20590813668686403 -265.87159930017697 30.339861524011674 -42.30475434345499 -6.001644305787991  0.4492415189743042 0.4979799687862396 0.47904330492019653 0.49772635102272034 0.5236513614654541 0.3080229163169861 0.5689894556999207 0.5302208662033081 0.4926631450653076 0.6637541055679321 0.5413413643836975 0.49834537506103516 0.5966306328773499 0.4495210647583008 0.6759409308433533 0.5430676341056824 0.6866031289100647 0.5128262042999268 0.39835748076438904 0.47423869371414185
0.96716 -0.34752 -1.22355 1.02453 1.4809 -0.45914 -0.17449 -6.109151394403781 -2.0692285188684587 8.752829664240739 0.8657401885894291 0.2721876097330038 0.44868493380502833 0.1933490683434318 -280.8908594051504 39.13888229540992 -35.35904119193674 -12.451397659919792  0.3773218095302582 0.5103965401649475 0.5878826379776001 0.3957306444644928 0.5453115105628967 0.444445937871933 0.6504632830619812 0.4366160035133362 0.4982758164405823 0.4254860579967499 0.5961935520172119 0.39469820261001587 0.5272512435913086 0.3248825669288635 0.5990940928459167 0.5318708419799805 0.4887324571609497 0.5235187411308289 0.36764398217201233 0.4970451891422272
1.11282 -0.29796 -1.44696 1.03591 1.36549 -0.04955 -0.17445 -6.088005697201893 -2.0666942594342292 8.75823983212037 0.8651400942947145 0.2665338048665018 0.4448874669025142 0.20175953417171577 -272.807230494378 42.41804995109843 -28.855185013146297 -17.933688010931824  0.37633973360061646 0.4956613779067993 0.5528321862220764 0.3768771290779114 0.4212285876274109 0.5217140913009644 0.5856403112411499 0.24495993554592133 0.39923810958862305 0.4719959795475006 0.5731354355812073 0.5032749772071838 0.43978238105773926 0.515948474407196 0.5147531032562256 0.5605858564376831 0.6482359170913696 0.5574624538421631 0.4586251974105835 0.5095924139022827
1.13684 -0.28372 -1.48243 1.02016 1.28357 0.00744 -0.17435 -6.086482848600944 -2.0654271297171145 8.748169916060185 0.864840047147359 0.2618969024332509 0.4429887334512571 0.19918476708585775 -280.9361459202214 43.10534245843366 -20.92690726117428 4.406365190707945  0.49773773550987244 0.45289918780326843 0.5017226934432983 0.34947261214256287 0.4987584352493286 0.4940696060657501 0.6041444540023804 0.24638447165489197 0.4668801724910736 0.5990408062934875 0.5750385522842407 0.4392593502998352 0.37168580293655396 0.5472354888916016 0.5631221532821655 0.5545673966407776 0.6580950021743774 0.5533894300460815 0.4661904573440552 0.5126698017120361
1.14181 -0.27632 -1.48739 1.00625 1.08222 0.01589 -0.1741 -6.094781424300471 -2.055738564858557 8.760169958030094 0.8540200235736801 0.2613884512166256 0.4420393667256286 0.2069373835429289 -304.64572403218835 39.93954108966861 -4.437871171998154 5.245410412101755  0.4293600916862488 0.5687562823295593 0.6553451418876648 0.5782320499420166 0.41382190585136414 0.3519534468650818 0.49472519755363464 0.38632920384407043 0.44555148482322693 0.39806362986564636 0.4285026490688324 0.46060696244239807 0.4713861048221588 0.7135165929794312 0.4008117616176605 0.46225452423095703 0.5623364448547363 0.5319173336029053 0.3207283616065979 0.49258238077163696
1.14869 -0.2687 -1.50747 1.07111 0.78838 0.02266 -0.17412 -6.08987071215023 -2.0418442824292784 8.757654979015047 0.8592800117868418 0.266569225608313 0.4435846833628143 0.20855369177146432 -283.9988654273602 51.19860992621832 -20.27219049619839 1.158598850286488  0.4253842532634735 0.5791277289390564 0.652338981628418 0.5813557505607605 0.42419546842575073 0.3618587851524353 0.49362441897392273 0.3990240693092346 0.44587060809135437 0.3901345729827881 0.41996660828590393 0.4512055516242981 0.46771496534347534 0.716467022895813 0.39993441104888916 0.4659963846206665 0.572984516620636 0.5271967053413391 0.3257579505443573 0.49051856994628906
1.14877 -0.26892 -1.50746 1.07087 0.78839 0.02266 -0.17411 -6.105530356075114 -2.025842141214639 8.756397489507524 0.8565750058934203 0.2601046128041564 0.4403123416814072 0.2071018458857321 -277.3990356132563 51.01881843728557 -48.731361921768666 4.734809022743512  0.41903725266456604 0.5845435261726379 0.6495530605316162 0.5855064988136292 0.431352823972702 0.36710914969444275 0.4896921217441559 0.4031094014644623 0.44244852662086487 0.3870905637741089 0.4146329164505005 0.44512566924095154 0.4690992832183838 0.7156606912612915 0.3992180824279785 0.46857261657714844 0.578056812286377 0.5231196284294128 0.3315858542919159 0.4894634187221527
1.14878 -0.26894 -1.50746 1.07084 0.78839 0.02266 -0.17413 -6.122410178037555 -2.0359460706073196 8.75150874475376 0.8552225029467113 0.2659273064020784 0.4427211708407036 0.20977092294286592 -293.98918027126774 47.26599567169273 -48.02165763350331 -1.3754123306680128  0.41794127225875854 0.58530193567276 0.6497836709022522 0.585019052028656 0.43226394057273865 0.36736300587654114 0.4903682470321655 0.4038437604904175 0.44239115715026855 0.3863723576068878 0.4149080812931061 0.4451085329055786 0.4707659184932709 0.7165272831916809 0.39927226305007935 0.46882620453834534 0.578845739364624 0.5225208401679993 0.3321457803249359 0.4895517826080322
1.14878 -0.26895 -1.50746 1.07084 0.78839 0.02266 -0.17412 -6.103685089018775 -2.08626803530366 8.76183937237688 0.875891251473357 0.25978365320103913 0.4479755854203518 0.20658046147143283 -267.8908032305776 45.57609632093882 -37.96840898847779 8.73089951893219  0.4233457148075104 0.581201434135437 0.651436984539032 0.5824639797210693 0.4268682301044464 0.3638792037963867 0.49319615960121155 0.3998839259147644 0.4443899095058441 0.38915303349494934 0.4183761775493622 0.4490360617637634 0.4691702723503113 0.7165852785110474 0.4005017578601837 0.4667356014251709 0.5749989748001099 0.5258551836013794 0.3281319737434387 0.49038681387901306
1.14879 -0.26895 -1.50746 1.07083 0.78839 0.02266 -0.17413 -6.103382544509387 -2.05710901765183 8.771264686188442 0.8808906257366793 0.2585218266005196 0.4465527927101759 0.21290023073571618 -274.95718274599085 42.189681872798 -33.92314764020614 10.121264591092356  0.437688946723938 0.588936448097229 0.6465107798576355 0.5718672871589661 0.43486344814300537 0.36317169666290283 0.5111702680587769 0.4014042317867279 0.44721317291259766 0.3917374014854431 0.4140743613243103 0.4466899633407593 0.4631209671497345 0.718518078327179 0.4193524420261383 0.4653816223144531 0.5815721750259399 0.5266644358634949 0.32062193751335144 0.4916159510612488
1.14869 -0.32538 -1.50212 1.10072 0.86326 0.00765 -0.17411 -6.067006272254687 -2.069684508825915 8.75042734309422 0.8727153128683405 0.2560809133002597 0.4357263963550879 0.21492511536785797 -282.6136053340924 58.8112295918783 -26.134675494175326 4.103074902428503  0.5366491675376892 0.4453597664833069 0.2941339612007141 0.4818785786628723 0.5633900165557861 0.39698463678359985 0.39614060521125793 0.6169864535331726 0.37329116463661194 0.4273802638053894 0.566268265247345 0.3483716547489166 0.5267425179481506 0.36876073479652405 0.46191829442977905 0.4543461799621582 0.5727130770683289 0.580295741558075 0.5143098831176758 0.4963337481021881
1.14872 -0.53917 -1.47201 1.17997 1.16271 -0.23397 -0.17372 -6.075983136127341 -2.0669222544129573 8.757038671547111 0.8846376564341707 0.25848045665012975 0.436383198177544 0.21707255768392875 -266.77156453397856 69.48954515309656 -27.31447417004904 11.737613667064231  0.44188573956489563 0.391236275434494 0.32620716094970703 0.5745349526405334 0.5335179567337036 0.46369481086730957 0.4209570288658142 0.6074869632720947 0.43359509110450745 0.6827482581138611 0.5421571731567383 0.5023322105407715 0.4473235309123993 0.6502822041511536 0.5649478435516357 0.4345533847808838 0.6968023180961609 0.5520689487457275 0.525037944316864 0.49199220538139343
1.13778 -0.55213 -1.47294 1.20788 1.17822 -0.24634 -0.17371 -6.107636568063668 -2.0474361272064785 8.760344335773556 0.8799288282170856 0.2578702283250649 0.43266659908877203 0.2079712788419643 -292.4558298538818 66.86611338013206 -14.967303044541723 12.526971617004591  0.648677408695221 0.4681554436683655 0.24447476863861084 0.5454216003417969 0.5404890179634094 0.3891215920448303 0.4366423189640045 0.54816073179245 0.41782885789871216 0.5409733057022095 0.5442705750465393 0.4088100492954254 0.5290663242340088 0.5269578695297241 0.4830814003944397 0.44365760684013367 0.5940921306610107 0.5856571197509766 0.47758159041404724 0.4972638189792633
1.11385 -0.55698 -1.48618 1.24866 1.17882 -0.24637 -0.17366 -6.105358284031837 -2.0557980636032394 8.740707167886779 0.8615644141085443 0.26119011416253235 0.442948299544386 0.21246063942098203 -284.1374553757996 57.886196373112256 -15.272207587860521 21.747925874453898  0.6658392548561096 0.4832882881164551 0.35695475339889526 0.5621192455291748 0.5690085887908936 0.34757480025291443 0.4461306929588318 0.5662930011749268 0.5335515141487122 0.5990296006202698 0.40930065512657166 0.3434082269668579 0.5013496279716492 0.5125852823257446 0.4369402527809143 0.43819284439086914 0.49238306283950806 0.5581175088882446 0.34332630038261414 0.4836435616016388
1.11689 -0.61214 -1.52108 1.41782 1.26328 -0.25039 -0.17452 -6.113274142015918 -2.05997903180162 8.739403583943389 0.8417072070542719 0.25741505708126633 0.44201914977219303 0.20679531971049103 -285.6168370694295 47.70326691714541 -2.7813764496814883 33.6357369932858  0.5626147389411926 0.5446431040763855 0.4284237325191498 0.5816030502319336 0.555176854133606 0.38988441228866577 0.40321576595306396 0.5231720209121704 0.542884349822998 0.5128259062767029 0.38711586594581604 0.39494773745536804 0.542466402053833 0.33172258734703064 0.502917468547821 0.5327571034431458 0.481436163187027 0.5104761719703674 0.3182871341705322 0.47043976187705994
1.11652 -0.50903 -1.53535 1.36808 1.37895 -0.39554 -0.17453 -6.117232071007962 -2.0530145159008097 8.738751791971694 0.8371136035271363 0.26277252854063304 0.4415545748860965 0.20961765985524528 -297.5243115090152 50.1477768795736 -2.8141699822292594 23.490376444292934  0.43826332688331604 0.5691629648208618 0.4512912929058075 0.4917600452899933 0.5307783484458923 0.4448018968105316 0.46386176347732544 0.4135172665119171 0.5637394785881042 0.47800591588020325 0.44955363869667053 0.4127126634120941 0.5840345621109009 0.27906590700149536 0.6139995455741882 0.6578064560890198 0.49999356269836426 0.48419955372810364 0.32159945368766785 0.4726840853691101
