1.08298 -0.24265 -1.33916 0.89646 1.00272 0.3481 -0.17248 -6.536180822905159 -8.462078534269216 10.895583378025588 -1.5776540638542809 -0.023269216679911553 -0.05876592919838265 0.37862780741188296 -404.3902345822671 22.142274696014056 -75.18030284323595 -17.691242682850817  0.2714597284793854 0.5129079222679138 0.4139378070831299 0.4149060547351837 0.4995197355747223 0.6017612814903259 0.4637288451194763 0.4257660508155823 0.5205020904541016 0.6235578060150146 0.4307914972305298 0.631655752658844 0.532642662525177 0.40572822093963623 0.4298347532749176 0.42792201042175293 0.6162055134773254 0.6056822538375854 0.33162155747413635 0.4930601119995117 0.5185225605964661 0.23439240455627441 0.43237003684043884 0.5074023008346558 0.521663248538971 0.5284255743026733 0.6131884455680847 0.45455819368362427 0.4570944905281067 0.347629576921463
1.08356 -0.2414 -1.3391 0.89314 1.00273 0.34818 -0.17247 -6.736160411452573 -8.341244267134607 10.762191689012795 -1.5146120319271397 -0.08409960833995578 -0.05972796459919133 0.40739890370594134 -415.7316993949271 22.870933491611943 -71.7032574167506 -15.337556280423193  0.268465518951416 0.5142800807952881 0.4166210889816284 0.41391751170158386 0.5011323690414429 0.6021581292152405 0.46428415179252625 0.4246639609336853 0.5209066867828369 0.6236368417739868 0.4314482510089874 0.6311894655227661 0.532929003238678 0.407940536737442 0.42765671014785767 0.42285647988319397 0.613897979259491 0.6068246364593506 0.33330559730529785 0.4942947030067444 0.5205049514770508 0.23638245463371277 0.43207961320877075 0.5084167718887329 0.5214798450469971 0.5293954014778137 0.6130361557006836 0.4517817795276642 0.45742732286453247 0.3469234108924866
1.08358 -0.24128 -1.3391 0.89314 1.00273 0.34819 -0.17247 -6.808980205726286 -8.326097133567304 10.716790844506395 -1.5417960159635697 -0.11088980416997785 -0.06223398229959567 0.4229144518529706 -414.4219444856881 24.39029346787015 -76.09776880423806 -9.586922838359719  0.2688905596733093 0.5144543051719666 0.41704288125038147 0.4138626754283905 0.5012345314025879 0.6020500659942627 0.4646662175655365 0.4248211979866028 0.5197008848190308 0.6224199533462524 0.4324723780155182 0.6305901408195496 0.532098114490509 0.4106176495552063 0.42796462774276733 0.42176198959350586 0.612866222858429 0.606774091720581 0.3321411609649658 0.4921993613243103 0.5223393440246582 0.2380758374929428 0.4310453534126282 0.509953498840332 0.5202454924583435 0.5288619995117188 0.6111493110656738 0.4520009458065033 0.45630553364753723 0.3470679223537445
1.08359 -0.24122 -1.3391 0.89313 1.00273 0.3482 -0.17247 -6.81823010286314 -8.291363566783652 10.702605422253196 -1.5713980079817844 -0.11522990208498896 -0.07562699114979785 0.4114622259264853 -419.45865281283477 28.831749447689624 -71.58310348360237 -6.348884412605763  0.351136714220047 0.5731977224349976 0.5461124181747437 0.43582311272621155 0.5878568887710571 0.46439704298973083 0.4760395884513855 0.4291607737541199 0.4268762171268463 0.67305988073349 0.5513229370117188 0.5675572752952576 0.6439650654792786 0.45742902159690857 0.391048789024353 0.4280059337615967 0.41762441396713257 0.600233793258667 0.2819490134716034 0.5089174509048462 0.3132408559322357 0.32311397790908813 0.43686795234680176 0.5646984577178955 0.48305001854896545 0.48449867963790894 0.5750786066055298 0.5122240781784058 0.6633158326148987 0.5722024440765381
1.11864 -0.10745 -1.39903 0.78471 1.16866 -0.09519 -0.17212 -6.9224550514315695 -8.319261783391825 10.674217711126598 -1.596869003990891 -0.13007995104249448 -0.07827349557489893 0.42268611296324243 -426.73985489090956 33.35698703053618 -80.79563796106197 -8.696551750714903  0.2564341127872467 0.534328043460846 0.5509334802627563 0.48026785254478455 0.5376827716827393 0.5536763668060303 0.3901761472225189 0.5941482782363892 0.399645060300827 0.5469442009925842 0.41041991114616394 0.43816813826560974 0.4680989384651184 0.6775209307670593 0.6273160576820374 0.5808143019676208 0.5437920689582825 0.4299478232860565 0.31780409812927246 0.6085796356201172 0.49885785579681396 0.40217670798301697 0.3310033679008484 0.5307680368423462 0.47910985350608826 0.49612662196159363 0.6479113698005676 0.35055527091026306 0.4386710524559021 0.6849707365036011
1.18298 0.09932 -1.49931 0.6028 1.4688 -0.95804 -0.17163 -6.956462525715779 -8.441850891695912 10.672803855563298 -1.5829245019954445 -0.13750497552124719 -0.08162174778744946 0.43395305648162097 -438.4788766572733 37.353438975955754 -71.07629226690267 -11.742068988107668  0.26692813634872437 0.49572038650512695 0.45520833134651184 0.4523921310901642 0.64664226770401 0.524191677570343 0.49072808027267456 0.5267451405525208 0.5406820774078369 0.6371356248855591 0.41643184423446655 0.3850020468235016 0.5038278102874756 0.537847638130188 0.49372267723083496 0.6410640478134155 0.6549534201622009 0.339898943901062 0.35597625374794006 0.38169440627098083 0.48719605803489685 0.32095929980278015 0.32359790802001953 0.5923469066619873 0.5037578344345093 0.4519116282463074 0.48553186655044556 0.23816247284412384 0.5180248022079468 0.7249199151992798
1.18908 0.1135 -1.51427 0.61384 1.50857 -1.04863 -0.17163 -6.910076262857885 -8.503145445847956 10.706161927781647 -1.6133072509977229 -0.13215748776062353 -0.07722587389372473 0.4226315282408104 -463.3070451586823 40.600423129562394 -66.41484842686725 -13.430758639891522  0.27885451912879944 0.5849339962005615 0.4773567318916321 0.4540994465351105 0.5877211093902588 0.5292554497718811 0.3891165256500244 0.6533933877944946 0.6764723062515259 0.46925264596939087 0.6310144066810608 0.41313374042510986 0.4333959221839905 0.5650808215141296 0.38540199398994446 0.5362926125526428 0.714654803276062 0.41431576013565063 0.4310898184776306 0.36722102761268616 0.5173056721687317 0.2870916724205017 0.4124160706996918 0.5857906937599182 0.6018964648246765 0.46743670105934143 0.5205677151679993 0.29020747542381287 0.586820125579834 0.6807266473770142
1.19005 0.06538 -1.54786 0.81843 1.60122 -1.24022 -0.17229 -6.895938131428942 -8.551902722923979 10.710065963890823 -1.6551836254988608 -0.12586374388031174 -0.08312293694686237 0.42714076412040525 -438.3609883848799 34.36035966012803 -80.30262116283711 -17.716144843907795  0.26348230242729187 0.5965177416801453 0.609558641910553 0.4896412193775177 0.5102605819702148 0.5546594262123108 0.3939885199069977 0.627372682094574 0.5362116098403931 0.4848670959472656 0.5769572854042053 0.3605022132396698 0.3055157959461212 0.6491518020629883 0.5855593681335449 0.5295228362083435 0.7182208299636841 0.36562860012054443 0.43979206681251526 0.5618550777435303 0.5025285482406616 0.30808454751968384 0.3949187397956848 0.5286006927490234 0.5248056650161743 0.44406789541244507 0.5485017895698547 0.359343022108078 0.6748039722442627 0.5636201500892639
1.18771 -0.1225 -1.56933 1.09776 1.63138 -1.24148 -0.17224 -6.97036406571447 -8.59438636146199 10.682207981945414 -1.6547768127494304 -0.1372068719401558 -0.08000146847343118 0.4305253820602024 -432.4568401271481 32.80630571110883 -92.10722798841152 -21.808723117321627  0.23769189417362213 0.5301135778427124 0.6453155279159546 0.44289734959602356 0.49300360679626465 0.37680739164352417 0.3209836184978485 0.6817094683647156 0.5711097717285156 0.4448465406894684 0.6648802757263184 0.3819352090358734 0.2969798147678375 0.5261740684509277 0.5389439463615417 0.5638880133628845 0.5984647870063782 0.4288746416568756 0.6508957743644714 0.6257996559143066 0.33472588658332825 0.40536272525787354 0.5160869359970093 0.5131131410598755 0.6024966835975647 0.46228739619255066 0.5518230199813843 0.3546934127807617 0.6669126749038696 0.49879515171051025
1.18893 -0.20438 -1.61739 1.26019 1.52513 -1.23742 -0.17433 -6.944192032857231 -8.561308180730995 10.668278990972706 -1.649233406374714 -0.1446934359700779 -0.0865357342367156 0.42317769103010106 -461.03831410807607 35.98535985444251 -76.9411437901498 -21.687414649723383  0.22978994250297546 0.24746756255626678 0.6347724199295044 0.707167387008667 0.40007439255714417 0.3140251934528351 0.470589816570282 0.5285128355026245 0.7875384092330933 0.42274728417396545 0.4977096915245056 0.699255645275116 0.3697810471057892 0.5751994252204895 0.4135683476924896 0.5378052592277527 0.6867112517356873 0.5380111336708069 0.21942472457885742 0.5939056277275085 0.3214394450187683 0.671765923500061 0.7012022137641907 0.49985960125923157 0.78802090883255 0.2648199200630188 0.4116033911705017 0.136443629860878 0.43803268671035767 0.5923314690589905
1.1907 -0.28393 -1.694 1.44582 1.31833 -1.13325 -0.17411 -6.912996016428615 -8.553824090365497 10.691124495486353 -1.6251167031873575 -0.13394171798503884 -0.0756378671183578 0.4296738455150504 -457.43256699186486 43.93755587627613 -86.99997222162733 -25.034302452264875  0.598874032497406 0.2260817289352417 0.649716854095459 0.7136791348457336 0.24463024735450745 0.16630789637565613 0.7077590227127075 0.7797388434410095 0.8372592926025391 0.22682826220989227 0.8258800506591797 0.773737907409668 0.20160429179668427 0.8147619366645813 0.3079700171947479 0.3407483398914337 0.8376762270927429 0.7519499659538269 0.34703904390335083 0.7009100317955017 0.24803133308887482 0.48056647181510925 0.7643628120422363 0.26193976402282715 0.8783623576164246 0.2951144278049469 0.21056677401065826 0.06694717705249786 0.5508330464363098 0.7862491011619568
1.19974 -0.40512 -1.80463 1.6193 1.04584 -1.0756 -0.17369 -6.9064530082143065 -8.577242045182748 10.694032247743177 -1.650413351593679 -0.13762585899251945 -0.0742339335591789 0.4284019227575251 -465.167681943085 43.646922494834705 -79.94997638838322 -12.279157084425151  0.5188934803009033 0.00420946953818202 0.9957948923110962 0.9910644292831421 0.005684050265699625 0.002423054538667202 0.9961929321289062 0.9952487349510193 0.9975191354751587 0.008411120623350143 0.9746206998825073 0.9965080618858337 0.004669280722737312 0.997080385684967 0.004535421263426542 0.004843198228627443 0.9987001419067383 0.9956300258636475 0.6557472348213196 0.9931528568267822 0.003544383915141225 0.36556071043014526 0.9948167204856873 0.0068074800074100494 0.9982075691223145 0.009097391739487648 0.002688485197722912 0.6490388512611389 0.5873883962631226 0.5179860591888428
1.20253 -0.4091 -1.80543 1.62202 1.04595 -1.07557 -0.17365 -6.948461504107151 -8.579896022591374 10.669931123871589 -1.6577266757968392 -0.13765292949625962 -0.07353196677958945 0.4221159613787624 -453.4425296516224 42.499884120609494 -72.75747993012578 -5.037283521761381  0.5144856572151184 0.004757655784487724 0.9952888488769531 0.9899322986602783 0.006270368583500385 0.002758603310212493 0.9957935810089111 0.9945777654647827 0.9972260594367981 0.00920734740793705 0.9728649854660034 0.9960954785346985 0.005164214409887791 0.9967275857925415 0.005068943370133638 0.005392423365265131 0.9985151886940002 0.9950908422470093 0.6600385308265686 0.9923043847084045 0.0040468815714120865 0.3397885859012604 0.994217038154602 0.007598660420626402 0.9980080723762512 0.009929872117936611 0.0029797987081110477 0.6419460773468018 0.5691296458244324 0.5151832699775696
1.20253 -0.40939 -1.80554 1.6221 1.04604 -1.07554 -0.17364 -6.933240752053578 -8.608383011295688 10.674915561935794 -1.6613833378984193 -0.13404646474812987 -0.07722598338979472 0.4246229806893811 -467.326150203879 40.17490150251807 -68.59385794060688 -2.4816909934971747  0.5137723088264465 0.005004066973924637 0.9950586557388306 0.9894821643829346 0.006528784055262804 0.0029117255471646786 0.995607316493988 0.9942982792854309 0.997086226940155 0.00955856405198574 0.9720028042793274 0.9959024786949158 0.005392057821154594 0.9965773224830627 0.0053038387559354305 0.0056527904234826565 0.998434841632843 0.994853675365448 0.6623385548591614 0.9918803572654724 0.004276301711797714 0.3336290419101715 0.9939249157905579 0.007938102819025517 0.9979130625724792 0.010294906795024872 0.0031191071029752493 0.6392918229103088 0.5626376867294312 0.5150389671325684
1.19904 -0.40839 -1.79573 1.61097 1.04604 -1.05744 -0.17363 -6.943740376026788 -8.613571505647844 10.694442780967897 -1.6418616689492094 -0.13586323237406495 -0.08109799169489737 0.4190964903446903 -438.17722767329724 36.24866627714036 -78.1047792495159 0.890562655527404  0.2909488379955292 0.5653309226036072 0.3170895576477051 0.4260921776294708 0.5006832480430603 0.40221336483955383 0.36634936928749084 0.5958099961280823 0.6497534513473511 0.4604136645793915 0.2430391162633896 0.5587360262870789 0.6260069012641907 0.6047181487083435 0.4593019485473633 0.6626312732696533 0.6195225715637207 0.5148925185203552 0.32950544357299805 0.3366142809391022 0.4549103081226349 0.3867676258087158 0.41022124886512756 0.46052345633506775 0.5784689784049988 0.5560786128044128 0.6028507351875305 0.2611258625984192 0.7172777056694031 0.6614201664924622
1.13573 -0.37113 -1.48929 1.14467 1.04224 -0.32824 -0.17355 -6.939940188013395 -8.616165752823921 10.70420639048395 -1.6321008344746044 -0.1313366161870324 -0.0830339958474487 0.4287632451723451 -447.3006435223024 48.511366335569306 -66.98906236208859 -4.643021742801707  0.5259711146354675 0.5127576589584351 0.43495267629623413 0.44277331233024597 0.5655511021614075 0.48354771733283997 0.5702343583106995 0.5840202569961548 0.4748690724372864 0.6238559484481812 0.5957471132278442 0.5546620488166809 0.5616971850395203 0.47763413190841675 0.46469005942344666 0.5665537714958191 0.5205312967300415 0.5889008641242981 0.6051684021949768 0.3930248022079468 0.4660354256629944 0.5855808258056641 0.6067720651626587 0.5218469500541687 0.5590544939041138 0.5913600325584412 0.4946686029434204 0.5005732178688049 0.48112910985946655 0.5090332627296448
1.0778 -0.36121 -1.20958 0.71915 1.03693 0.34811 -0.17352 -6.965205094006691 -8.590302876411961 10.696313195241974 -1.648570417237302 -0.1381333080935162 -0.08602699792372434 0.4268166225861725 -443.80554699395725 39.734661385233906 -74.34070300777535 3.4034315186185466  0.518119215965271 0.5350463390350342 0.38471707701683044 0.4465217590332031 0.5484129190444946 0.5056708455085754 0.5690179467201233 0.5763492584228516 0.516916811466217 0.6540650725364685 0.5837676525115967 0.576618492603302 0.535561203956604 0.4871736466884613 0.4953261613845825 0.5969861149787903 0.5746576189994812 0.5879307985305786 0.6370792388916016 0.3893352448940277 0.5014890432357788 0.557361900806427 0.6375071406364441 0.5146351456642151 0.580456554889679 0.5958845615386963 0.5227198004722595 0.4414418339729309 0.5041057467460632 0.5561116933822632
1.07546 -0.35129 -1.20101 0.7073 1.03693 0.37134 -0.17356 -6.941612547003345 -8.586426438205981 10.692366597620985 -1.6621402086186503 -0.14153165404675816 -0.08145349896186219 0.42019331129308624 -417.4347149448636 37.22446217744882 -75.48959755660906 -0.10708320917423464  0.5181017518043518 0.52712482213974 0.3913835287094116 0.44285231828689575 0.55117267370224 0.497994989156723 0.5644809603691101 0.5775758028030396 0.513107419013977 0.6543675661087036 0.5851380825042725 0.5751034617424011 0.5364049673080444 0.4816139340400696 0.49626290798187256 0.5931156277656555 0.5680152177810669 0.5938363075256348 0.6336640119552612 0.3892459571361542 0.49397823214530945 0.564765453338623 0.6417768001556396 0.514633297920227 0.5773419141769409 0.596200704574585 0.5200702548027039 0.44799405336380005 0.5048672556877136 0.5560590624809265
1.07509 -0.34538 -1.20285 0.7072 1.03675 0.37135 -0.17355 -6.929816273501672 -8.57543321910299 10.703168298810493 -1.6582551043093243 -0.141420827023379 -0.0811867494809311 0.4270516556465429 -451.1195077031339 43.4907928508315 -54.866157923117726 -5.4910207277980945  0.5499148368835449 0.538767397403717 0.41676345467567444 0.4270191192626953 0.5065463781356812 0.5468528866767883 0.4959997832775116 0.5549384355545044 0.43303385376930237 0.6282618641853333 0.689919650554657 0.6374800801277161 0.5253661870956421 0.5132431983947754 0.47000259160995483 0.5697447061538696 0.5478373169898987 0.5115135312080383 0.5390433073043823 0.4548465609550476 0.4461638629436493 0.6001636385917664 0.5596845746040344 0.5271488428115845 0.5828779339790344 0.6010859608650208 0.4911923110485077 0.450034499168396 0.49250903725624084 0.5160197019577026
1.0679 -0.26291 -1.25473 0.78772 1.03264 0.37283 -0.17351 -6.96014313675083 -8.588046609551496 10.691534149405246 -1.682992552154662 -0.13593041351168944 -0.08307837474046556 0.42370082782327145 -447.0515815476638 36.36717392320677 -42.13623423465003 -1.967367618628387  0.30579036474227905 0.5125731825828552 0.4100576341152191 0.4439989924430847 0.5398908257484436 0.5632205009460449 0.4097709059715271 0.4529479742050171 0.4566439986228943 0.6612823009490967 0.4256752133369446 0.6020110845565796 0.46766436100006104 0.3868909776210785 0.4167352020740509 0.49392297863960266 0.5260252356529236 0.5858737826347351 0.34702083468437195 0.42761626839637756 0.4371321201324463 0.24910219013690948 0.5121338963508606 0.5508393049240112 0.4856612980365753 0.432498961687088 0.6756749749183655 0.4241671562194824 0.5218560695648193 0.3733743131160736
